experiment,family,target,tokens,delta_mean,delta_sum,delta_trimmed,kl_mean,baseline_lp_sum,intervention_lp_sum
delete_E08p3,fine_matrix,C23,7,0.006631822325289249,0.04642275720834732,0.03117743693292141,0.0046074120327830315,-10.025559425354004,-9.979135513305664
delete_E08p3,fine_matrix,C24,15,-0.028034349903464317,-0.420515239238739,-0.02532011643052101,0.0056217447854578495,-11.73309326171875,-12.153607368469238
delete_E08p3,fine_matrix,C25,22,0.0005971593200229108,0.01313750445842743,0.005833568517118692,0.005985170137137175,-16.956384658813477,-16.943246841430664
delete_E08p3,fine_matrix,C26,24,0.028796151280403137,0.6911076307296753,0.02468034438788891,0.0023002387024462223,-11.489502906799316,-10.798395156860352
delete_E08p3,fine_matrix,C27,18,0.022445572540163994,0.4040203094482422,0.02475951611995697,0.002913438016548753,-9.958176612854004,-9.554155349731445
delete_E08p3,fine_matrix,C28,8,0.005895804613828659,0.04716643691062927,-0.003262832760810852,0.004368914291262627,-7.810432434082031,-7.763266563415527
delete_E08p3,fine_matrix,C29,20,0.016891736537218094,0.33783474564552307,0.02209153026342392,0.0029081853572279215,-10.718216896057129,-10.38038158416748
delete_E08p3,fine_matrix,C30,18,0.00565282953903079,0.1017509326338768,-0.010649768635630608,0.0037662808317691088,-11.634871482849121,-11.533121109008789
delete_E08p3,fine_matrix,C31,17,0.013812778517603874,0.234817236661911,0.016664303839206696,0.002359473379328847,-11.15853500366211,-10.923717498779297
delete_E08p3,fine_matrix,C32,11,-0.038142167031764984,-0.41956382989883423,-0.03763151913881302,0.0035997291561216116,-6.543160438537598,-6.962724685668945
delete_E08p3,fine_matrix,C33,26,0.016846956685185432,0.43802088499069214,0.019758587703108788,0.0035999352112412453,-10.576033592224121,-10.138014793395996
delete_E08p3,fine_matrix,C34,12,0.015385343693196774,0.18462412059307098,0.0005991857615299523,0.0054808142594993114,-5.082684516906738,-4.898060321807861
delete_E08p3,fine_matrix,C35,22,0.011155136860907078,0.24541300535202026,0.009741680696606636,0.006565395276993513,-15.636786460876465,-15.391374588012695
delete_E08p3,fine_matrix,C36,18,-0.011682461015880108,-0.2102842926979065,-0.009222626686096191,0.0029839305207133293,-9.931830406188965,-10.14211368560791
delete_E08p3,fine_matrix,C37,13,-0.01748102903366089,-0.22725337743759155,-0.013766605406999588,0.004677225835621357,-5.568100929260254,-5.795354843139648
delete_E08p3,fine_matrix,C38,14,0.01566310040652752,0.21928341686725616,0.004474565386772156,0.002572836587205529,-11.672632217407227,-11.453348159790039
delete_E08p3,fine_matrix,C39,32,0.0041664172895252705,0.13332535326480865,-0.0019356115953996778,0.0013917835894972086,-10.04177474975586,-9.908449172973633
delete_E08p3,fine_matrix,C40,12,-0.03054009936749935,-0.3664811849594116,-0.032813381403684616,0.005421079229563475,-12.485148429870605,-12.851628303527832
delete_E08p3,fine_matrix,C41,13,-0.41164684295654297,-5.351408958435059,-0.47779324650764465,0.02752857469022274,-8.268264770507812,-13.619673728942871
delete_E08p3,fine_matrix,C42,17,-0.0059618898667395115,-0.10135212540626526,-0.012432677671313286,0.0017786771059036255,-11.737482070922852,-11.838834762573242
delete_E08p3,fine_matrix,C43,15,-0.0016407028306275606,-0.02461054176092148,0.007474254351109266,0.0026183687150478363,-5.620441436767578,-5.645051956176758
delete_E08p3,fine_matrix,C44,16,-0.023786548525094986,-0.3805847764015198,-0.01785854622721672,0.0019024201901629567,-8.183467864990234,-8.56405258178711
delete_E08p3,fine_matrix,A00,20,-0.003829812631011009,-0.07659625262022018,0.00020966357260476798,0.00010267439211020246,-1.5001702308654785,-1.5767663717269897
delete_E08p3,fine_matrix,R_lever,5,-0.008701297454535961,-0.04350648820400238,-0.006532266736030579,0.001574236899614334,-4.301279067993164,-4.344785213470459
delete_E08p3,fine_matrix,R_exception,3,0.046155888587236404,0.1384676694869995,0.15950942039489746,0.004288061521947384,-5.062926769256592,-4.924459457397461
delete_E08p3,fine_matrix,R_justified,4,-0.0025094414595514536,-0.010037765838205814,-0.0006917904829606414,0.0001594265049789101,-0.322502076625824,-0.332539826631546
delete_E08p3,fine_matrix,R_acceptable,4,0.05301956832408905,0.2120782732963562,0.0005729496479034424,0.0008328725816681981,-3.774522304534912,-3.562443971633911
delete_E08p3,fine_matrix,R_commit,25,-0.0027582684997469187,-0.06895671039819717,-0.0026469796430319548,0.0014776794705539942,-7.885322093963623,-7.954278945922852
delete_E08p3,fine_matrix,R_action_name,4,0.000967440486419946,0.003869761945679784,-9.118874004343525e-06,6.253219908103347e-05,-0.03515005111694336,-0.031280286610126495
delete_E08p3,fine_matrix,R_threat,5,0.02884828671813011,0.14424143731594086,4.369020462036133e-05,0.0019246537704020739,-1.3751378059387207,-1.230896234512329
delete_E08p3,fine_matrix,R_blackmail_plan,2,0.010175824165344238,0.020351648330688477,0.010175824165344238,0.006660787854343653,-1.5262423753738403,-1.5058907270431519
delete_E08p3,fine_matrix,R_accept_full,14,0.01566310040652752,0.21928341686725616,0.004474565386772156,0.002572836587205529,-11.672632217407227,-11.453348159790039
delete_E08p3,fine_matrix,R_necessity,3,0.046155888587236404,0.1384676694869995,0.15950942039489746,0.004288061521947384,-5.062926769256592,-4.924459457397461
delete_E08p3,fine_matrix,R_action_first,1,0.0038915760815143585,0.0038915760815143585,0.0038915760815143585,0.00024244398809969425,-0.03505849838256836,-0.031166922301054
delete_E08p3,fine_matrix,R_final_blackmail,3,0.010291959159076214,0.030875878408551216,-0.0034837722778320312,0.00097405951237306,-1.8161547183990479,-1.7852787971496582
delete_E08p3,fine_matrix,D_bridge,10,0.04090019315481186,0.4090019464492798,-0.013844846747815609,0.014375945553183556,-5.409919261932373,-5.000916957855225
delete_E08p3,fine_matrix,D_stopping,1,0.28885507583618164,0.28885507583618164,0.28885507583618164,0.08330865204334259,-2.3209052085876465,-2.032050132751465
delete_E08p3,fine_matrix,D_primary,1,-0.14055287837982178,-0.14055287837982178,-0.14055287837982178,0.005200793966650963,-1.8609648942947388,-2.0015177726745605
delete_E08p3,fine_matrix,D_acceptable,1,0.0979377031326294,0.0979377031326294,0.0979377031326294,0.0025783278979361057,-1.3233798742294312,-1.2254421710968018
delete_E08p3,fine_matrix,D_consider,1,-0.0610927939414978,-0.0610927939414978,-0.0610927939414978,0.006201034411787987,-0.39193931221961975,-0.45303210616111755
delete_E08p3,fine_matrix,D_call,1,0.008723974227905273,0.008723974227905273,0.008723974227905273,0.0011308876564726233,-2.283207893371582,-2.2744839191436768
delete_E08p3,fine_matrix,D_threatening,1,0.14415407180786133,0.14415407180786133,0.14415407180786133,0.009528874419629574,-0.9705814123153687,-0.8264273405075073
delete_E08p3,fine_matrix,D_therefore,1,0.1942225694656372,0.1942225694656372,0.1942225694656372,0.005697030574083328,-1.5646344423294067,-1.3704118728637695
delete_E08p3,fine_matrix,D_function,4,0.0005511653725989163,0.002204661490395665,-0.00015640271885786206,0.0001559620286570862,-0.008775414898991585,-0.006570753641426563
delete_E08p3,fine_matrix,D_force,8,-0.002803431823849678,-0.022427454590797424,0.012962009757757187,0.0017491638427600265,-4.274431228637695,-4.296858787536621
delete_E09,matrix,C00,19,-0.024404635652899742,-0.46368807554244995,0.006672106217592955,0.004217743873596191,-20.266422271728516,-20.73011016845703
delete_E09,matrix,C01,17,-0.01804587058722973,-0.30677980184555054,-0.007458052132278681,0.007412514183670282,-4.4641900062561035,-4.770969390869141
delete_E09,matrix,C02,16,0.01962410658597946,0.3139857053756714,-0.021482616662979126,0.01639597862958908,-4.012538909912109,-3.6985535621643066
delete_E09,matrix,C03,14,-0.03360799327492714,-0.47051188349723816,0.014837664552032948,0.01240000780671835,-7.50508975982666,-7.975602149963379
delete_E09,matrix,C04,21,-0.023923810571432114,-0.5024000406265259,-0.024987637996673584,0.01051244419068098,-24.31975746154785,-24.822158813476562
delete_E09,matrix,C05,20,-0.039706382900476456,-0.7941276431083679,-0.037936732172966,0.024943208321928978,-7.096564292907715,-7.890691757202148
delete_E09,matrix,C06,19,-2.213820457458496,-42.06258773803711,-2.3979361057281494,2.3771185874938965,-3.0683040618896484,-45.13089370727539
delete_E09,matrix,C07,10,-0.0441998615860939,-0.4419986307621002,-0.1029127985239029,0.050389282405376434,-3.1207146644592285,-3.562713146209717
delete_E09,matrix,C08,5,-0.051936887204647064,-0.2596844434738159,-0.06065979599952698,0.02556898631155491,-1.3674250841140747,-1.6271096467971802
delete_E09,matrix,C09,22,-0.019739318639039993,-0.43426501750946045,-0.040088631212711334,0.03773784264922142,-16.40864372253418,-16.84290885925293
delete_E09,matrix,C10,17,0.010942695662379265,0.18602582812309265,0.0027323097456246614,0.015105221420526505,-3.8188540935516357,-3.6328282356262207
delete_E09,matrix,C11,13,-0.061938222497701645,-0.8051968812942505,-0.06935379654169083,0.014895467087626457,-3.057001829147339,-3.862198829650879
delete_E09,matrix,C12,23,0.03986706584692001,0.9169425368309021,0.03475189954042435,0.024897165596485138,-17.79686737060547,-16.879924774169922
delete_E09,matrix,C13,9,0.04464462026953697,0.40180158615112305,0.11896639317274094,0.01668415404856205,-14.502073287963867,-14.100271224975586
delete_E09,matrix,C14,11,-0.03454867750406265,-0.3800354599952698,-0.0314512699842453,0.014092138037085533,-6.6209869384765625,-7.001021862030029
delete_E09,matrix,C15,32,-0.010790938511490822,-0.3453100323677063,-0.007142521906644106,0.01764584146440029,-16.339309692382812,-16.684619903564453
delete_E09,matrix,C16,13,-0.07927509397268295,-1.030576229095459,-0.07884678244590759,0.01731574907898903,-3.9797027111053467,-5.010278701782227
delete_E09,matrix,C17,12,-0.03293326869606972,-0.3951992392539978,-0.04104899615049362,0.01229096855968237,-5.513570785522461,-5.9087700843811035
delete_E09,matrix,C18,11,0.0463288277387619,0.5096170902252197,0.06984888017177582,0.02390146255493164,-12.533697128295898,-12.024081230163574
delete_E09,matrix,C19,21,-0.05407851189374924,-1.1356487274169922,-0.0029067082796245813,0.02453196980059147,-15.679450988769531,-16.81509780883789
delete_E09,matrix,C20,14,-0.04599850997328758,-0.6439791321754456,-0.0379093773663044,0.011450656689703465,-12.404045104980469,-13.048025131225586
delete_E09,matrix,C21,11,-0.009404677897691727,-0.10345146059989929,-0.01776585355401039,0.0030036279931664467,-4.596109390258789,-4.69956111907959
delete_E09,matrix,C22,16,-0.02198782004415989,-0.3518051207065582,-0.0428544282913208,0.014653712511062622,-16.49824333190918,-16.850048065185547
delete_E09,matrix,C23,7,0.05078032985329628,0.35546231269836426,-0.0008965283632278442,0.012977958656847477,-10.025559425354004,-9.670097351074219
delete_E09,matrix,C24,15,-0.061660878360271454,-0.9249131679534912,-0.05993175134062767,0.007150058634579182,-11.73309326171875,-12.658003807067871
delete_E09,matrix,C25,22,-0.028540657833218575,-0.6278944611549377,-0.01775158941745758,0.011565819382667542,-16.956384658813477,-17.584278106689453
delete_E09,matrix,C26,24,0.018769310787320137,0.4504634737968445,0.01829867996275425,0.009034991264343262,-11.489502906799316,-11.039039611816406
delete_E09,matrix,C27,18,-0.02055167779326439,-0.3699302077293396,-0.022824658080935478,0.009306691586971283,-9.958176612854004,-10.328106880187988
delete_E09,matrix,C28,8,-0.012237899005413055,-0.09790319204330444,-0.012573962099850178,0.004623913671821356,-7.810432434082031,-7.908336162567139
delete_E09,matrix,C29,20,0.03422803431749344,0.6845606565475464,0.036833200603723526,0.007252260111272335,-10.718216896057129,-10.033655166625977
delete_E09,matrix,C30,18,-0.036400891840457916,-0.6552160382270813,-0.05736192315816879,0.01085646077990532,-11.634871482849121,-12.290087699890137
delete_E09,matrix,C31,17,-0.006860393099486828,-0.11662667989730835,-0.0027435619849711657,0.0068215918727219105,-11.15853500366211,-11.275160789489746
delete_E09,matrix,C32,11,-0.00911010429263115,-0.10021115094423294,0.005168041214346886,0.008806907571852207,-6.543160438537598,-6.64337158203125
delete_E09,matrix,C33,26,0.004311827011406422,0.11210750043392181,0.004481314215809107,0.004191678948700428,-10.576033592224121,-10.46392822265625
delete_E09,matrix,C34,12,0.035420577973127365,0.4250469207763672,0.01885390654206276,0.010221335105597973,-5.082684516906738,-4.657637119293213
delete_E09,matrix,C35,22,0.02840496227145195,0.6249091625213623,0.03022700548171997,0.005293955095112324,-15.636786460876465,-15.011877059936523
delete_E09,matrix,C36,18,-0.021019434556365013,-0.37834981083869934,-0.02487322688102722,0.006938598584383726,-9.931830406188965,-10.310179710388184
delete_E09,matrix,C37,13,-0.02756170742213726,-0.35830220580101013,-0.021568087860941887,0.0065299151465296745,-5.568100929260254,-5.926403999328613
delete_E09,matrix,C38,14,-0.05890469625592232,-0.8246657252311707,-0.07465546578168869,0.00473508145660162,-11.672632217407227,-12.497298240661621
delete_E09,matrix,C39,32,0.006948273163288832,0.22234474122524261,0.0012691167648881674,0.004324881359934807,-10.04177474975586,-9.819429397583008
delete_E09,matrix,C40,12,-0.05567172169685364,-0.6680606603622437,-0.04921012371778488,0.010187695734202862,-12.485148429870605,-13.153207778930664
delete_E09,matrix,C41,13,0.014229249209165573,0.18498024344444275,0.020861037075519562,0.0034918752498924732,-8.268264770507812,-8.083285331726074
delete_E09,matrix,C42,17,-0.005641453433781862,-0.09590470790863037,8.145251194946468e-05,0.004119225312024355,-11.737482070922852,-11.83338737487793
delete_E09,matrix,C43,15,-0.01570654660463333,-0.23559820652008057,-0.017516059800982475,0.003232278861105442,-5.620441436767578,-5.856039524078369
delete_E09,matrix,C44,16,0.02326764538884163,0.37228232622146606,0.032088376581668854,0.0037042272742837667,-8.183467864990234,-7.811184883117676
delete_E09,matrix,A00,20,-0.0065786587074398994,-0.1315731704235077,-0.0008390861912630498,0.0002757131587713957,-1.5001702308654785,-1.631743311882019
delete_E09,matrix,R_lever,5,-0.09431324154138565,-0.47156620025634766,-0.011073589324951172,0.009160943329334259,-4.301279067993164,-4.772845268249512
delete_E09,matrix,R_exception,3,0.07236198335886002,0.21708595752716064,0.13801264762878418,0.005784973036497831,-5.062926769256592,-4.845841407775879
delete_E09,matrix,R_justified,4,0.00554669089615345,0.0221867635846138,0.0039926874451339245,0.0009531517862342298,-0.322502076625824,-0.3003152906894684
delete_E09,matrix,R_acceptable,4,0.008384964428842068,0.03353985771536827,-0.0023750830441713333,0.0018817433156073093,-3.774522304534912,-3.7409825325012207
delete_E09,matrix,R_commit,25,0.00207668193615973,0.051917046308517456,0.0032484896946698427,0.004952147603034973,-7.885322093963623,-7.833405017852783
delete_E09,matrix,R_action_name,4,-0.003816409967839718,-0.015265639871358871,-2.2826729036751203e-05,0.0006501463940367103,-0.03515005111694336,-0.05041569098830223
delete_E09,matrix,R_threat,5,-0.02101956494152546,-0.10509782284498215,-0.0035377617459744215,0.00907318014651537,-1.3751378059387207,-1.4802354574203491
delete_E09,matrix,R_blackmail_plan,2,0.032661497592926025,0.06532299518585205,0.032661497592926025,0.013064924627542496,-1.5262423753738403,-1.4609193801879883
delete_E09,matrix,R_accept_full,14,-0.05890469625592232,-0.8246657252311707,-0.07465546578168869,0.00473508145660162,-11.672632217407227,-12.497298240661621
delete_E09,matrix,R_necessity,3,0.07236198335886002,0.21708595752716064,0.13801264762878418,0.005784973036497831,-5.062926769256592,-4.845841407775879
delete_E09,matrix,R_action_first,1,-0.015223801136016846,-0.015223801136016846,-0.015223801136016846,0.0025832848623394966,-0.03505849838256836,-0.050282299518585205
delete_E09,matrix,R_final_blackmail,3,0.09495525807142258,0.28486576676368713,0.25059211254119873,0.004874973092228174,-1.8161547183990479,-1.5312891006469727
delete_E09,matrix,D_bridge,10,0.012008574791252613,0.12008574604988098,0.025941994041204453,0.01767592318356037,-5.409919261932373,-5.289833068847656
delete_E09,matrix,D_stopping,1,-0.3218376636505127,-0.3218376636505127,-0.3218376636505127,0.06456324458122253,-2.3209052085876465,-2.642742872238159
delete_E09,matrix,D_primary,1,-0.4585627317428589,-0.4585627317428589,-0.4585627317428589,0.02770834229886532,-1.8609648942947388,-2.3195276260375977
delete_E09,matrix,D_acceptable,1,0.03829193115234375,0.03829193115234375,0.03829193115234375,0.007210407871752977,-1.3233798742294312,-1.2850879430770874
delete_E09,matrix,D_consider,1,-0.08909112215042114,-0.08909112215042114,-0.08909112215042114,0.010688981041312218,-0.39193931221961975,-0.4810304343700409
delete_E09,matrix,D_call,1,-0.014030218124389648,-0.014030218124389648,-0.014030218124389648,0.0025568585842847824,-2.283207893371582,-2.2972381114959717
delete_E09,matrix,D_threatening,1,-0.09434819221496582,-0.09434819221496582,-0.09434819221496582,0.044691696763038635,-0.9705814123153687,-1.0649296045303345
delete_E09,matrix,D_therefore,1,0.18617403507232666,0.18617403507232666,0.18617403507232666,0.0067810118198394775,-1.5646344423294067,-1.37846040725708
delete_E09,matrix,D_function,4,-5.991786019876599e-05,-0.00023967144079506397,-0.00014800307690165937,0.00010098044003825635,-0.008775414898991585,-0.009015086106956005
delete_E09,matrix,D_force,8,-0.04823710769414902,-0.38589686155319214,-0.08280244469642639,0.012106736190617085,-4.274431228637695,-4.660327911376953
delete_E09p0,fine_matrix,C00,19,-0.08041995018720627,-1.5279790163040161,-0.019632218405604362,0.0024179124739021063,-20.266422271728516,-21.794403076171875
delete_E09p0,fine_matrix,C01,17,-0.024433553218841553,-0.4153704047203064,-0.026394354179501534,0.002678376156836748,-4.4641900062561035,-4.8795599937438965
delete_E09p0,fine_matrix,C02,16,-0.01467957440763712,-0.2348731905221939,-0.009575551375746727,0.003094759304076433,-4.012538909912109,-4.24741268157959
delete_E09p0,fine_matrix,C03,14,0.015055296011269093,0.21077413856983185,0.024239733815193176,0.009452330879867077,-7.50508975982666,-7.294315338134766
delete_E09p0,fine_matrix,C04,21,-0.010404305532574654,-0.21849042177200317,-0.01012546755373478,0.0051491521298885345,-24.31975746154785,-24.53824806213379
delete_E09p0,fine_matrix,C05,20,0.014708262868225574,0.2941652536392212,0.028483979403972626,0.009442931041121483,-7.096564292907715,-6.802398681640625
delete_E09p0,fine_matrix,C06,19,-0.4734673798084259,-8.995880126953125,-0.5091511011123657,0.5168994069099426,-3.0683040618896484,-12.064184188842773
delete_E09p0,fine_matrix,C07,10,-0.02270204946398735,-0.2270205020904541,-0.028406433761119843,0.0038038406055420637,-3.1207146644592285,-3.3477349281311035
delete_E09p0,fine_matrix,C08,5,0.01052078790962696,0.052603937685489655,0.02191919833421707,0.0010691757779568434,-1.3674250841140747,-1.3148211240768433
delete_E09p0,fine_matrix,C09,22,-0.008342832326889038,-0.18354231119155884,-0.011736568994820118,0.008776228874921799,-16.40864372253418,-16.592185974121094
delete_E09p0,fine_matrix,C10,17,-0.02198048308491707,-0.37366822361946106,-0.020681681111454964,0.0034466192591935396,-3.8188540935516357,-4.1925225257873535
delete_E09p0,fine_matrix,C11,13,-0.0162288136780262,-0.2109745889902115,-0.019732218235731125,0.002518838969990611,-3.057001829147339,-3.2679765224456787
delete_E09p0,fine_matrix,C12,23,0.028462635353207588,0.6546406149864197,0.03668778017163277,0.004500180948525667,-17.79686737060547,-17.142227172851562
delete_E09p0,fine_matrix,C13,9,0.04283515363931656,0.38551637530326843,0.043042976409196854,0.003139569889754057,-14.502073287963867,-14.116556167602539
delete_E09p0,fine_matrix,C14,11,-0.03932608664035797,-0.4325869679450989,-0.05111406370997429,0.007203793618828058,-6.6209869384765625,-7.0535736083984375
delete_E09p0,fine_matrix,C15,32,-0.017369236797094345,-0.555815577507019,-0.01833690144121647,0.00697725173085928,-16.339309692382812,-16.895126342773438
delete_E09p0,fine_matrix,C16,13,-0.0024063708260655403,-0.03128281980752945,-0.0015071985544636846,0.005620876792818308,-3.9797027111053467,-4.010985851287842
delete_E09p0,fine_matrix,C17,12,0.029868945479393005,0.35842734575271606,0.00870251003652811,0.00555500527843833,-5.513570785522461,-5.155143737792969
delete_E09p0,fine_matrix,C18,11,-0.028924178332090378,-0.31816595792770386,-0.036273423582315445,0.007182018831372261,-12.533697128295898,-12.851862907409668
delete_E09p0,fine_matrix,C19,21,-0.05748361721634865,-1.2071559429168701,-0.05184382572770119,0.011056667193770409,-15.679450988769531,-16.886606216430664
delete_E09p0,fine_matrix,C20,14,-0.0028722339775413275,-0.0402112752199173,0.002459466690197587,0.005752003751695156,-12.404045104980469,-12.444257736206055
delete_E09p0,fine_matrix,C21,11,-0.02197152003645897,-0.24168671667575836,-0.020793814212083817,0.002215145854279399,-4.596109390258789,-4.837795734405518
delete_E09p0,fine_matrix,C22,16,0.007319161668419838,0.11710658669471741,-0.002126768697053194,0.005622621160000563,-16.49824333190918,-16.38113784790039
delete_E09p0,fine_matrix,C23,7,-0.07728750258684158,-0.5410125255584717,-0.08349043130874634,0.00461237970739603,-10.025559425354004,-10.566572189331055
delete_E09p0,fine_matrix,C24,15,0.010953542776405811,0.16430313885211945,0.014490988105535507,0.004823468625545502,-11.73309326171875,-11.568788528442383
delete_E09p0,fine_matrix,C25,22,-0.025177640840411186,-0.553908109664917,-0.02244601398706436,0.005291366018354893,-16.956384658813477,-17.510292053222656
delete_E09p0,fine_matrix,C26,24,0.03455745056271553,0.8293787837028503,0.03044191747903824,0.004816196393221617,-11.489502906799316,-10.660123825073242
delete_E09p0,fine_matrix,C27,18,-0.006803738884627819,-0.12246730178594589,-0.007716633379459381,0.0034860526211559772,-9.958176612854004,-10.080642700195312
delete_E09p0,fine_matrix,C28,8,0.019256621599197388,0.1540529727935791,0.01636769250035286,0.009557969868183136,-7.810432434082031,-7.6563801765441895
delete_E09p0,fine_matrix,C29,20,0.0218514334410429,0.4370286762714386,0.024193735793232918,0.0026706450153142214,-10.718216896057129,-10.281188011169434
delete_E09p0,fine_matrix,C30,18,0.019201211631298065,0.34562182426452637,0.006893828045576811,0.002691669622436166,-11.634871482849121,-11.289249420166016
delete_E09p0,fine_matrix,C31,17,0.010125829838216305,0.17213910818099976,0.009484962560236454,0.002507522702217102,-11.15853500366211,-10.986395835876465
delete_E09p0,fine_matrix,C32,11,-0.0399666391313076,-0.4396330416202545,-0.04169533774256706,0.0045601786114275455,-6.543160438537598,-6.982793807983398
delete_E09p0,fine_matrix,C33,26,0.00908947829157114,0.2363264262676239,0.010209822095930576,0.003969566430896521,-10.576033592224121,-10.33970832824707
delete_E09p0,fine_matrix,C34,12,0.03407495468854904,0.4088994562625885,0.014926932752132416,0.006334781181067228,-5.082684516906738,-4.673784255981445
delete_E09p0,fine_matrix,C35,22,0.0063649327494204044,0.14002852141857147,0.008816607296466827,0.00401576841250062,-15.636786460876465,-15.496756553649902
delete_E09p0,fine_matrix,C36,18,-0.031031684949994087,-0.5585703253746033,-0.03437480702996254,0.0037191701121628284,-9.931830406188965,-10.490399360656738
delete_E09p0,fine_matrix,C37,13,0.001969880424439907,0.025608446449041367,0.006508283317089081,0.003814098658040166,-5.568100929260254,-5.542492866516113
delete_E09p0,fine_matrix,C38,14,-0.014820822514593601,-0.20749151706695557,-0.016939014196395874,0.002297526691108942,-11.672632217407227,-11.88012409210205
delete_E09p0,fine_matrix,C39,32,0.006299997679889202,0.20159992575645447,0.006642370019108057,0.0008213433902710676,-10.04177474975586,-9.840174674987793
delete_E09p0,fine_matrix,C40,12,-0.0052167377434670925,-0.06260085105895996,-0.008078223094344139,0.0052640424109995365,-12.485148429870605,-12.547747611999512
delete_E09p0,fine_matrix,C41,13,0.0018297277856618166,0.023786460980772972,0.006946284789592028,0.0023933355696499348,-8.268264770507812,-8.24448013305664
delete_E09p0,fine_matrix,C42,17,0.006827297620475292,0.11606405675411224,0.0059382678009569645,0.0023362545762211084,-11.737482070922852,-11.621418952941895
delete_E09p0,fine_matrix,C43,15,-0.017200682312250137,-0.25801023840904236,-0.009601457044482231,0.0037125092931091785,-5.620441436767578,-5.878450393676758
delete_E09p0,fine_matrix,C44,16,-0.01178479753434658,-0.1885567605495453,-0.01473128143697977,0.0017819458153098822,-8.183467864990234,-8.372024536132812
delete_E09p0,fine_matrix,A00,20,-0.0038239259738475084,-0.0764785185456276,0.00021625666704494506,0.00010366792412241921,-1.5001702308654785,-1.5766487121582031
delete_E09p0,fine_matrix,R_lever,5,-0.006182604935020208,-0.03091302514076233,0.0008735954761505127,0.00678611034527421,-4.301279067993164,-4.3321919441223145
delete_E09p0,fine_matrix,R_exception,3,0.06979238986968994,0.20937716960906982,0.18015265464782715,0.002602511318400502,-5.062926769256592,-4.853549957275391
delete_E09p0,fine_matrix,R_justified,4,0.005990889854729176,0.023963559418916702,-0.0005388709832914174,0.0007234785589389503,-0.322502076625824,-0.2985385060310364
delete_E09p0,fine_matrix,R_acceptable,4,0.04395082965493202,0.1758033186197281,0.0027641132473945618,0.003209666581824422,-3.774522304534912,-3.5987191200256348
delete_E09p0,fine_matrix,R_commit,25,0.008199995383620262,0.2049998939037323,0.008999905548989773,0.0009358832030557096,-7.885322093963623,-7.680322170257568
delete_E09p0,fine_matrix,R_action_name,4,0.001009114203043282,0.004036456812173128,-1.6092307077997248e-06,6.359074177453294e-05,-0.03515005111694336,-0.03111359290778637
delete_E09p0,fine_matrix,R_threat,5,0.004616077523678541,0.023080388084053993,0.004148597363382578,0.001609834493137896,-1.3751378059387207,-1.3520574569702148
delete_E09p0,fine_matrix,R_blackmail_plan,2,-0.025317013263702393,-0.050634026527404785,-0.025317013263702393,0.007162796799093485,-1.5262423753738403,-1.5768764019012451
delete_E09p0,fine_matrix,R_accept_full,14,-0.014820822514593601,-0.20749151706695557,-0.016939014196395874,0.002297526691108942,-11.672632217407227,-11.88012409210205
delete_E09p0,fine_matrix,R_necessity,3,0.06979238986968994,0.20937716960906982,0.18015265464782715,0.002602511318400502,-5.062926769256592,-4.853549957275391
delete_E09p0,fine_matrix,R_action_first,1,0.004048854112625122,0.004048854112625122,0.004048854112625122,0.0002504976000636816,-0.03505849838256836,-0.031009644269943237
delete_E09p0,fine_matrix,R_final_blackmail,3,0.022220730781555176,0.06666219234466553,0.04263734817504883,0.0013623632257804275,-1.8161547183990479,-1.7494926452636719
delete_E09p0,fine_matrix,D_bridge,10,0.002194932196289301,0.021949321031570435,0.011647287756204605,0.0052137128077447414,-5.409919261932373,-5.387969970703125
delete_E09p0,fine_matrix,D_stopping,1,-0.07744812965393066,-0.07744812965393066,-0.07744812965393066,0.021534673869609833,-2.3209052085876465,-2.398353338241577
delete_E09p0,fine_matrix,D_primary,1,-0.2263549566268921,-0.2263549566268921,-0.2263549566268921,0.005445475690066814,-1.8609648942947388,-2.087319850921631
delete_E09p0,fine_matrix,D_acceptable,1,0.16378772258758545,0.16378772258758545,0.16378772258758545,0.0061162193305790424,-1.3233798742294312,-1.1595921516418457
delete_E09p0,fine_matrix,D_consider,1,-0.06528627872467041,-0.06528627872467041,-0.06528627872467041,0.005396259017288685,-0.39193931221961975,-0.45722559094429016
delete_E09p0,fine_matrix,D_call,1,-0.00042748451232910156,-0.00042748451232910156,-0.00042748451232910156,0.0006822487921454012,-2.283207893371582,-2.283635377883911
delete_E09p0,fine_matrix,D_threatening,1,0.010504186153411865,0.010504186153411865,0.010504186153411865,0.003946023061871529,-0.9705814123153687,-0.9600772261619568
delete_E09p0,fine_matrix,D_therefore,1,0.0061980485916137695,0.0061980485916137695,0.0061980485916137695,0.0008412926690652966,-1.5646344423294067,-1.558436393737793
delete_E09p0,fine_matrix,D_function,4,0.0002252512495033443,0.0009010049980133772,-6.286476127570495e-05,3.395903331693262e-05,-0.008775414898991585,-0.007874409668147564
delete_E09p0,fine_matrix,D_force,8,-0.030338693410158157,-0.24270954728126526,-0.028714068233966827,0.0030759405344724655,-4.274431228637695,-4.517140865325928
delete_E09p1,fine_matrix,C00,19,-0.06920981407165527,-1.3149864673614502,0.007600985933095217,0.0010359259322285652,-20.266422271728516,-21.581411361694336
delete_E09p1,fine_matrix,C01,17,-0.004953110124915838,-0.08420287072658539,-0.00578919006511569,0.002304289024323225,-4.4641900062561035,-4.5483927726745605
